#X,Y,ASCII,Foreground,Background
0,0,201,#4D4D4D,#333333
1,0,205,#4D4D4D,#333333
2,0,205,#4D4D4D,#333333
3,0,205,#4D4D4D,#333333
4,0,205,#4D4D4D,#333333
5,0,205,#4D4D4D,#333333
6,0,205,#4D4D4D,#333333
7,0,205,#4D4D4D,#333333
8,0,205,#4D4D4D,#333333
9,0,187,#4D4D4D,#333333
0,1,186,#4D4D4D,#333333
1,1,240,#4D3D26,#1A140D
2,1,148,#0080FF,#1A140D
3,1,240,#4D3D26,#1A140D
4,1,240,#4D3D26,#1A140D
5,1,240,#4D3D26,#1A140D
6,1,240,#4D3D26,#1A140D
7,1,240,#4D3D26,#1A140D
8,1,181,#665233,#1A140D
9,1,186,#4D4D4D,#333333
0,2,186,#4D4D4D,#333333
1,2,220,#4D3D26,#1A140D
2,2,220,#4D3D26,#1A140D
3,2,220,#4D3D26,#1A140D
4,2,220,#4D3D26,#1A140D
5,2,240,#4D3D26,#1A140D
6,2,240,#4D3D26,#1A140D
7,2,240,#4D3D26,#1A140D
8,2,181,#665233,#1A140D
9,2,186,#4D4D4D,#333333
0,3,186,#4D4D4D,#333333
1,3,240,#4D3D26,#1A140D
2,3,240,#4D3D26,#1A140D
3,3,240,#4D3D26,#1A140D
4,3,240,#4D3D26,#1A140D
5,3,240,#4D3D26,#1A140D
6,3,240,#4D3D26,#1A140D
7,3,240,#4D3D26,#1A140D
8,3,181,#665233,#1A140D
9,3,186,#4D4D4D,#333333
0,4,186,#4D4D4D,#333333
1,4,240,#4D3D26,#1A140D
2,4,181,#665233,#1A140D
3,4,198,#665233,#1A140D
4,4,240,#4D3D26,#1A140D
5,4,181,#665233,#1A140D
6,4,198,#665233,#1A140D
7,4,240,#4D3D26,#1A140D
8,4,181,#665233,#1A140D
9,4,186,#4D4D4D,#333333
0,5,186,#4D4D4D,#333333
1,5,240,#4D3D26,#1A140D
2,5,181,#665233,#1A140D
3,5,198,#665233,#1A140D
4,5,240,#4D3D26,#1A140D
5,5,181,#665233,#1A140D
6,5,198,#665233,#1A140D
7,5,240,#4D3D26,#1A140D
8,5,181,#665233,#1A140D
9,5,186,#4D4D4D,#333333
0,6,186,#4D4D4D,#333333
1,6,240,#4D3D26,#1A140D
2,6,240,#4D3D26,#1A140D
3,6,240,#4D3D26,#1A140D
4,6,240,#4D3D26,#1A140D
5,6,240,#4D3D26,#1A140D
6,6,240,#4D3D26,#1A140D
7,6,240,#4D3D26,#1A140D
8,6,181,#665233,#1A140D
9,6,186,#4D4D4D,#333333
0,7,200,#4D4D4D,#333333
1,7,205,#4D4D4D,#333333
2,7,205,#4D4D4D,#333333
3,7,205,#4D4D4D,#333333
4,7,196,#665233,#333333
5,7,205,#4D4D4D,#333333
6,7,205,#4D4D4D,#333333
7,7,205,#4D4D4D,#333333
8,7,205,#4D4D4D,#333333
9,7,188,#4D4D4D,#333333
